YHL012W	   0.06934
YHL013C	   0.12622
YHL014C	   0.03402
YHL015W	   0.31812
YHL016C	   0.09421
YHL017W	   0.10317
YHL018W	   0.18024
YHL019C	   0.05695
YHL020C	   0.04922
YHL021C	   0.10303
YHL022C	   0.06087
YHL023C	   0.03006
YHL024W	   0.16167
YHL025W	   0.07303
YHL026C	   0.09824
YHL027W	   0.06824
YHL028W	   0.10067
YHL029C	   0.04233
YHL030W-A  0.03831
YHL031C	   0.11498
YHL032C	   0.02345
YHL033C	   0.21805
YHL034C	   0.20328
YHL035C	   0.06065
YHL036W	   0.0257
YHL037C	   0.15965
YHL038C	   0.10568
YHL039W	   0.06376
YHL040C	   0.14747
YHL041W	   0.19301
YHL042W	   0.1243
YHL043W	   0.15266
YHL044W	   0.20747
YHL045W	   0.20592
YHL046C	   0.22645
YHL047C	   0.01753
YHL048W	   0.08445
YHL049C	   0.04332
YHL050C	   0.01502
YHR001W	   0.09774
YHR002W	   0.06607
YHR003C	   0.0808
YHR004C	   0.05106
YHR005C	   0.11819
YHR006W	   0.05628
YHR007C	   0.16525
YHR008C	   0.14419
YHR009C	   0.05279
YHR010W	   0.17681
YHR011W	   0.05304
YHR012W	   0.10241
YHR013C	   0.16165
YHR014W	   0.07387
YHR015W	   0.09525
YHR016C	   0.0965
YHR017W	   0.0834
YHR018C	   0.13995
YHR019C	   0.13495
YHR020W	   0.13909
YHR021C	   0.29219
YHR022C	   0.05578
YHR023W	   0.01567
YHR024C	   0.09683
YHR025W	   0.10665
YHR026W	   0.06691
YHR027C	   0.08698
YHR028C	   0.09608
YHR029C	   0.12563
YHR030C	   0.07141
YHR031C	   0.04645
YHR032W	   0.06192
YHR033W	   0.06593
YHR034C	   0.06315
YHR035W	   0.05751
YHR036W	   0.06455
YHR037W	   0.15309
YHR038W	   0.18303
YHR039C	   0.10614
YHR040W	   0.07686
YHR041C	   0.05577
YHR042W	   0.08647
YHR043C	   0.11426
YHR044C	   0.10609
YHR045W	   0.05268
YHR046C	   0.11477
YHR047C	   0.11178
YHR048W	   0.02204
YHR049W	   0.19866
YHR050W	   0.07321
YHR051W	   0.16201
YHR052W	   0.13227
YHR053C	   0.29255
YHR054C	   0.14601
YHR055C	   0.33801
YHR056C	   0.03589
YHR057C	   0.13136
YHR058C	   0.08542
YHR059W	   0.21771
YHR060W	   0.08515
YHR061C	   0.07149
YHR062C	   0.07502
YHR063C	   0.10607
YHR064C	   0.16263
YHR065C	   0.10225
YHR066W	   0.10192
YHR067W	   0.08387
YHR068W	   0.15221
YHR069C-A  0.10156
YHR070W	   0.09582
YHR071W	   0.05155
YHR072W	   0.06426
YHR073W	   0.04683
YHR074W	   0.10071
YHR075C	   0.07549
YHR076W	   0.09326
YHR077C	   0.04034
YHR078W	   0.02415
YHR079C	   0.01943
YHR080C	   0.04551
YHR081W	   0.16159
YHR082C	   0.03415
YHR083W	   0.03505
YHR084W	   0.04399
YHR085W	   0.10079
YHR086W	   0.053
YHR087W	   0.24832
YHR088W	   0.14893
YHR089C	   0.15072
YHR090C	   0.11866
YHR091C	   0.02697
YHR092C	   0.19464
YHR093W	   0.15678
YHR094C	   0.19765
YHR095W	   0.1282
YHR096C	   0.18383
YHR097C	   0.10602
YHR098C	   0.05955
YHR100C	   0.20391
YHR101C	   0.07106
YHR102W	   0.02975
YHR103W	   0.02756
YHR104W	   0.13732
YHR105W	   0.14005
YHR106W	   0.11278
YHR107C	   0.10652
YHR108W	   0.06578
YHR109W	   0.05652
YHR110W	   0.05909
YHR111W	   0.09268
YHR112C	   0.09784
YHR113W	   0.10025
YHR114W	   0.05943
YHR115C	   0.05774
YHR116W	   0.20149
YHR117W	   0.08401
YHR118C	   0.08388
YHR119W	   0.02648
YHR120W	   0.03084
YHR121W	   0.12029
YHR122W	   0.10154
YHR123W	   0.09515
YHR124W	   0.02389
YHR125W	   0.25393
YHR126C	   0.15951
YHR127W	   0.11778
YHR128W	   0.11
YHR129C	   0.04815
YHR130C	   0.18788
YHR131C	   0.01775
YHR132C	   0.13974
YHR133C	   0.0789
YHR134W	   0.06589
YHR135C	   0.05752
YHR136C	   0.08307
YHR137W	   0.13524
YHR138C	   0.36019
YHR139C-A  0.12253
YHR140W	   0.0968
YHR141C	   0.21643
YHR142W	   0.07491
YHR143W	   0.12495
YHR144C	   0.12109
YHR145C	   0.09701
YHR146W	   0.10105
YHR147C	   0.08441
YHR148W	   0.13824
YHR149C	   0.03155
YHR150W	   0.03335
YHR151C	   0.03043
YHR152W	   0.12464
YHR153C	   0.08227
YHR154W	   0.03068
YHR155W	   0.04096
YHR156C	   0.11096
YHR157W	   0.15029
YHR158C	   0.02958
YHR159W	   0.04755
YHR160C	   0.1155
YHR161C	   0.03866
YHR162W	   0.09988
YHR163W	   0.07319
YHR164C	   0.03407
YHR165C	   0.01321
YHR166C	   0.05854
YHR167W	   0.09845
YHR168W	   0.08244
YHR169W	   0.09841
YHR170W	   0.0936
YHR171W	   0.05688
YHR172W	   0.07898
YHR173C	   0.33428
YHR174W	   0.19651
YHR175W	   0.07391
YHR176W	   0.09164
YHR177W	   0.0681
YHR178W	   0.04553
YHR179W	   0.19479
YHR180W	   0.12112
YHR181W	   0.11036
YHR182W	   0.0373
YHR183W	   0.20498
YHR184W	   0.12741
YHR185C	   0.19948
YHR186C	   0.04751
YHR187W	   0.11265
YHR188C	   0.08446
YHR189W	   0.05713
YHR190W	   0.14382
YHR191C	   0.19428
YHR192W	   0.10827
YHR193C-A  0.12002
YHR194W	   0.02329
YHR195W	   0.07907
YHR196W	   0.07909
YHR197W	   0.10296
YHR198C	   0.091
YHR199C	   0.08937
YHR200W	   0.08348
YHR201C	   0.10879
YHR202W	   0.05607
YHR203C	   0.17009
YHR204W	   0.02021
YHR205W	   0.06667
YHR206W	   0.05445
YHR207C	   0.09519
YHR208W	   0.13365
YHR209W	   0.09387
YHR210C	   0.06971
YHR211W	   0.02784
YHR212C	   0.11206
YHR213W	   0.11167
YHR214W-A  0.04474
YHR215W	   0.18631
YHR216W	   0.12501
YHR218W-A  0.01648
YHR219W	   0.01743
YIL001W	   0.06365
YIL002C	   0.0311
YIL003W	   0.07354
YIL004C	   0.09329
YIL005W	   0.05076
YIL006W	   0.0575
YIL007C	   0.08937
YIL008W	   1.19877
YIL009W	   0.05201
YIL010W	   0.11794
YIL011W	   0.19155
YIL012W	   0.10297
YIL013C	   0.0492
YIL014W	   0.05617
YIL015W	   0.13441
YIL016W	   0.26366
YIL018W	   0.13103
YIL019W	   0.10228
YIL020C-A  0.07287
YIL021W	   0.11409
YIL022W	   0.09985
YIL023C	   0.08026
YIL024C	   0.1707
YIL025C	   0.25154
YIL026C	   0.06477
YIL027C	   0.30508
YIL028W	   0.67133
YIL029C	   0.22413
YIL030C	   0.06805
YIL031W	   0.01416
YIL032C	   0.17928
YIL033C	   0.11728
YIL034C	   0.09319
YIL035C	   0.07999
YIL036W	   0.05888
YIL037C	   0.17016
YIL038C	   0.04965
YIL039W	   0.11576
YIL040W	   0.14609
YIL041W	   0.18693
YIL042C	   0.05394
YIL043C	   0.04493
YIL044C	   0.05643
YIL045W	   0.06289
YIL046W	   0.0376
YIL047C-A  0.01424
YIL048W	   0.06161
YIL049W	   0.07886
YIL050W	   0.06571
YIL051C	   0.22039
YIL052C	   0.19048
YIL053W	   0.3763
YIL054W	   0.13955
YIL055C	   0.03915
YIL056W	   0.03497
YIL057C	   0.16415
YIL058W	   0.32332
YIL059C	   0.1782
YIL060W	   0.07734
YIL061C	   0.1161
YIL062C	   0.19075
YIL063C	   0.10786
YIL064W	   0.07382
YIL065C	   0.0805
YIL066C	   0.0348
YIL067C	   0.04147
YIL068C	   0.04249
YIL069C	   0.19215
YIL070C	   0.1578
YIL071C	   0.04138
YIL072W	   0.0496
YIL073C	   0.02096
YIL074C	   0.12317
YIL075C	   0.09502
YIL076W	   0.09572
YIL077C	   0.10803
YIL078W	   0.11362
YIL079C	   0.05083
YIL082W	   0.06891
YIL083C	   0.09344
YIL084C	   0.08634
YIL085C	   0.0697
YIL086C	   0.30106
YIL087C	   0.10432
YIL088C	   0.07441
YIL089W	   0.06693
YIL090W	   0.04786
YIL091C	   0.05889
YIL092W	   0.04118
YIL093C	   0.07885
YIL094C	   0.11347
YIL095W	   0.04192
YIL096C	   0.08663
YIL097W	   0.07936
YIL098C	   0.1779
YIL099W	   0.03042
YIL101C	   0.04662
YIL102C	   0.28217
YIL103W	   0.09632
YIL104C	   0.06718
YIL105C	   0.04277
YIL106W	   0.08684
YIL107C	   0.03622
YIL108W	   0.0748
YIL109C	   0.06944
YIL110W	   0.05843
YIL111W	   0.09881
YIL112W	   0.03365
YIL113W	   0.08882
YIL114C	   0.07399
YIL115C	   0.01891
YIL116W	   0.09681
YIL117C	   0.08592
YIL118W	   0.14017
YIL119C	   0.05004
YIL120W	   0.02002
YIL121W	   0.04308
YIL122W	   0.06268
YIL123W	   0.16014
YIL124W	   0.13752
YIL125W	   0.09932
YIL126W	   0.02494
YIL127C	   0.11142
YIL128W	   0.0595
YIL130W	   0.02582
YIL131C	   0.05908
YIL132C	   0.05771
YIL133C	   0.13932
YIL134W	   0.04353
YIL135C	   0.06671
YIL136W	   0.07331
YIL137C	   0.08261
YIL138C	   0.18176
YIL139C	   0.10951
YIL140W	   0.12485
YIL142W	   0.14384
YIL143C	   0.06766
YIL144W	   0.04504
YIL145C	   0.06749
YIL146C	   0.03628
YIL147C	   0.02306
YIL148W	   0.17997
YIL149C	   0.01513
YIL150C	   0.0605
YIL151C	   0.02088
YIL152W	   0.2374
YIL153W	   0.04886
YIL154C	   0.10253
YIL155C	   0.07735
YIL156W-A  0.02178
YIL157C	   0.11946
YIL158W	   0.08476
YIL159W	   0.01924
YIL160C	   0.032
YIL161W	   0.07848
YIL162W	   0.13366
YIL164C	   0.08118
YIL165C	   0.31942
YIL166C	   0.02149
YIL169C	   0.02226
YIL172C	   0.03841
YIL173W	   0.0225
YIL176C	   0.20387
YIR001C	   0.09226
YIR002C	   0.03196
YIR003W	   0.0603
YIR004W	   0.07918
YIR005W	   0.34692
YIR006C	   0.02203
YIR007W	   0.05344
YIR008C	   0.09519
YIR009W	   0.41509
YIR010W	   0.04778
YIR011C	   0.1084
YIR012W	   0.10312
YIR014W	   0.11776
YIR015W	   0.11814
YIR016W	   0.05528
YIR017C	   0.12148
YIR018W	   0.05274
YIR020C	   0.46313
YIR021W	   0.08048
YIR022W	   0.09994
YIR023W	   0.03393
YIR024C	   0.11101
YIR025W	   0.1004
YIR026C	   0.10948
YIR027C	   0.04333
YIR028W	   0.11734
YIR029W	   0.05744
YIR030C	   0.08929
YIR031C	   0.02492
YIR032C	   0.05431
YIR033W	   0.04685
YIR034C	   0.14565
YIR035C	   0.09846
YIR036C	   0.08253
YIR037W	   0.16534
YIR038C	   0.11334
YIR039C	   0.04767
YIR040C	   0.33479
YIR041W	   0.29269
YIR042C	   0.06316
YJL001W	   0.1293
YJL002C	   0.09437
YJL003W	   0.66462
YJL004C	   0.06832
YJL005W	   0.02772
YJL006C	   0.12379
YJL008C	   0.1332
YJL010C	   0.10578
YJL011C	   0.23672
YJL012C	   0.12607
YJL013C	   0.07583
YJL014W	   0.14016
YJL015C	   0.37866
YJL016W	   0.24577
YJL019W	   0.08046
YJL020C	   0.0593
YJL022W	   0.57421
YJL023C	   0.26193
YJL024C	   0.15123
YJL025W	   0.03201
YJL026W	   0.20069
YJL027C	   0.24996
YJL028W	   0.85254
YJL029C	   0.03855
YJL030W	   0.08632
YJL031C	   0.11376
YJL033W	   0.08641
YJL034W	   0.13566
YJL035C	   0.05718
YJL036W	   0.07032
YJL037W	   0.55417
YJL038C	   0.31105
YJL039C	   0.01801
YJL041W	   0.08843
YJL042W	   0.04672
YJL043W	   0.09431
YJL044C	   0.04109
YJL045W	   0.05827
YJL046W	   0.07366
YJL047C	   0.04201
YJL048C	   0.0714
YJL049W	   0.0817
YJL050W	   0.07675
YJL051W	   0.04196
YJL052W	   0.27403
YJL053W	   0.09005
YJL054W	   0.05444
YJL055W	   0.12061
YJL056C	   0.02936
YJL057C	   0.04319
YJL058C	   0.06483
YJL059W	   0.06171
YJL060W	   0.10284
YJL061W	   0.06943
YJL062W	   0.09994
YJL063C	   0.06933
YJL064W	   0.41487
YJL065C	   0.14101
YJL066C	   0.09183
YJL068C	   0.12664
YJL069C	   0.0884
YJL071W	   0.04674
YJL072C	   0.08685
YJL073W	   0.03126
YJL074C	   0.02641
YJL075C	   0.45733
YJL076W	   0.03285
YJL077C	   0.31004
YJL078C	   0.07886
YJL079C	   0.18165
YJL080C	   0.08548
YJL081C	   0.06384
YJL082W	   0.09538
YJL083W	   0.02868
YJL084C	   0.05433
YJL085W	   0.04136
YJL086C	   0.35528
YJL087C	   0.0938
YJL088W	   0.18053
YJL089W	   0.02659
YJL090C	   0.03168
YJL091C	   0.12915
YJL092W	   0.0205
YJL093C	   0.01819
YJL094C	   0.02442
YJL095W	   0.02162
YJL096W	   0.08932
YJL097W	   0.21643
YJL098W	   0.09006
YJL099W	   0.05964
YJL100W	   0.04527
YJL101C	   0.08641
YJL102W	   0.03692
YJL103C	   0.01959
YJL104W	   0.23298
YJL105W	   0.04173
YJL106W	   0.0228
YJL107C	   0.07874
YJL108C	   0.08206
YJL110C	   0.03081
YJL111W	   0.11341
YJL112W	   0.03971
YJL115W	   0.127
YJL116C	   0.11895
YJL117W	   0.1225
YJL118W	   0.05009
YJL119C	   0.15205
YJL120W	   0.24026
YJL121C	   0.1596
YJL122W	   0.19219
YJL123C	   0.07889
YJL124C	   0.0979
YJL125C	   0.10314
YJL126W	   0.10393
YJL127C	   0.04761
YJL128C	   0.05854
YJL129C	   0.0593
YJL130C	   0.05219
YJL131C	   0.06791
YJL132W	   0.0293
YJL133W	   0.05714
YJL134W	   0.10051
YJL135W	   0.35718
YJL136C	   0.30031
YJL137C	   0.06012
YJL138C	   0.20206
YJL139C	   0.04869
YJL140W	   0.08608
YJL141C	   0.03082
YJL142C	   0.27464
YJL143W	   0.1155
YJL144W	   0.45708
YJL145W	   0.13787
YJL146W	   0.06718
YJL147C	   0.06332
YJL148W	   0.12898
YJL149W	   0.07075
YJL150W	   0.2684
YJL151C	   0.15499
YJL152W	   0.1476
YJL153C	   0.03969
YJL154C	   0.05404
YJL155C	   0.07571
YJL156C	   0.07083
YJL157C	   0.05832
YJL158C	   0.30937
YJL159W	   0.30793
YJL160C	   0.13175
YJL161W	   0.068
YJL162C	   0.07027
YJL163C	   0.05518
YJL164C	   0.06273
YJL165C	   0.03137
YJL166W	   0.39319
YJL167W	   0.21195
YJL168C	   0.06028
YJL169W	   0.30047
YJL170C	   0.15564
YJL171C	   0.16904
YJL172W	   0.15111
YJL173C	   0.17744
YJL174W	   0.10001
YJL175W	   0.29054
YJL176C	   0.0625
YJL177W	   0.1494
YJL178C	   0.17529
YJL179W	   0.32668
YJL180C	   0.08661
YJL181W	   0.03856
YJL182C	   0.74986
YJL183W	   0.07836
YJL184W	   0.18229
YJL185C	   0.06402
YJL186W	   0.142
YJL187C	   0.02377
YJL188C	   0.09475
YJL189W	   0.61951
YJL190C	   0.21989
YJL191W	   0.18672
YJL192C	   0.07816
YJL193W	   0.06234
YJL194W	   0.03899
YJL195C	   0.114
YJL196C	   0.10966
YJL197W	   0.04638
YJL198W	   0.06944
YJL200C	   0.11912
YJL201W	   0.07145
YJL202C	   0.10516
YJL203W	   0.1008
YJL204C	   0.0402
YJL206C	   0.0393
YJL207C	   0.01412
YJL208C	   0.09237
YJL209W	   0.11502
YJL210W	   0.04203
YJL211C	   0.08578
YJL212C	   0.09946
YJL213W	   0.27153
YJL214W	   0.05555
YJL215C	   0.09941
YJL216C	   0.02517
YJL217W	   0.11179
YJL218W	   0.1175
YJL219W	   0.02824
YJL220W	   0.19414
YJL221C	   0.02576
YJL222W	   0.05286
YJL223C	   0.21271
YJR001W	   0.05855
YJR002W	   0.12536
YJR003C	   0.09378
YJR004C	   0.03302
YJR005W	   0.05316
YJR006W	   0.05555
YJR007W	   0.17528
YJR008W	   0.07499
YJR009C	   0.28405
YJR010W	   0.16661
YJR011C	   0.13832
YJR012C	   0.22047
YJR013W	   0.08971
YJR014W	   0.16165
YJR015W	   0.11141
YJR016C	   0.101
YJR017C	   0.06043
YJR018W	   0.07639
YJR019C	   0.07457
YJR020W	   0.39932
YJR021C	   0.04212
YJR022W	   0.32563
YJR023C	   0.33666
YJR024C	   0.06715
YJR025C	   0.13958
YJR030C	   0.03289
YJR031C	   0.02602
YJR032W	   0.10135
YJR033C	   0.04847
YJR034W	   0.22421
YJR035W	   0.02962
YJR036C	   0.02319
YJR037W	   0.49047
YJR038C	   0.2591
YJR039W	   0.03084
YJR040W	   0.09348
YJR041C	   0.05699
YJR043C	   0.11188
YJR044C	   0.08923
YJR045C	   0.09932
YJR046W	   0.04366
YJR047C	   0.27078
YJR048W	   0.30307
YJR049C	   0.0695
YJR050W	   0.08802
YJR051W	   0.06386
YJR052W	   0.06076
YJR053W	   0.0551
YJR054W	   0.04387
YJR055W	   0.1604
YJR056C	   0.07205
YJR057W	   0.13985
YJR058C	   0.27128
YJR059W	   0.11541
YJR060W	   0.12613
YJR061W	   0.03369
YJR062C	   0.04627
YJR063W	   0.25075
YJR064W	   0.09616
YJR065C	   0.10535
YJR066W	   0.00587
YJR067C	   0.17362
YJR068W	   0.08857
YJR069C	   0.19148
YJR070C	   0.18276
YJR071W	   0.31217
YJR072C	   0.15337
YJR073C	   0.08458
YJR074W	   0.06642
YJR075W	   0.16852
YJR076C	   0.09937
YJR077C	   0.15641
YJR078W	   0.09194
YJR079W	   0.17564
YJR080C	   0.06492
YJR082C	   0.31373
YJR083C	   0.12304
YJR084W	   0.06591
YJR085C	   0.1439
YJR086W	   0.35065
YJR087W	   0.38723
YJR088C	   0.10699
YJR089W	   0.02546
YJR090C	   0.03132
YJR091C	   0.0269
YJR092W	   0.02552
YJR093C	   0.10313
YJR094C	   0.05493
YJR095W	   0.13803
YJR096W	   0.10117
YJR097W	   0.09376
YJR098C	   0.05333
YJR099W	   0.11134
YJR100C	   0.06175
YJR101W	   0.05749
YJR102C	   0.11333
YJR103W	   0.05997
YJR104C	   0.17814
YJR105W	   0.15919
YJR106W	   0.03315
YJR107W	   0.05303
YJR108W	   0.11503
YJR109C	   0.10437
YJR110W	   0.03682
YJR111C	   0.10891
YJR112W	   0.09822
YJR113C	   0.09062
YJR114W	   0.24183
YJR115W	   0.06547
YJR116W	   0.05174
YJR117W	   0.28168
YJR118C	   0.14627
YJR119C	   0.04467
YJR120W	   0.22332
YJR121W	   0.08118
YJR122W	   0.05027
YJR123W	   0.17288
YJR124C	   0.08807
YJR125C	   0.11884
YJR126C	   0.05712
YJR127C	   0.02156
YJR128W	   0.30725
YJR129C	   0.06945
YJR130C	   0.04609
YJR131W	   0.12804
YJR132W	   0.03066
YJR133W	   0.20198
YJR134C	   0.0483
YJR135C	   0.25525
YJR136C	   0.06172
YJR137C	   0.01239
YJR138W	   0.04366
YJR139C	   0.16221
YJR140C	   0.01691
YJR141W	   0.05798
YJR142W	   0.11001
YJR143C	   0.10573
YJR144W	   0.09058
YJR145C	   0.20344
YJR146W	   0.16669
YJR147W	   0.02929
YJR148W	   0.12894
YJR149W	   0.08076
YJR150C	   0.10005
YJR151C	   0.07047
YJR152W	   0.0234
YJR153W	   0.04748
YJR154W	   0.05096
YJR155W	   0.04586
YJR156C	   0.13897
YJR157W	   0.35083
YJR158W	   0.02044
YJR159W	   0.0656
YJR160C	   0.01998
YJR161C	   0.09633
YJR162C	   0.5405
YKL001C	   0.10547
YKL002W	   0.13031
YKL003C	   0.62622
YKL004W	   0.05158
YKL005C	   0.04181
YKL006W	   0.17478
YKL007W	   0.11113
YKL008C	   0.16871
YKL009W	   0.15532
YKL010C	   0.05147
YKL011C	   0.05549
YKL012W	   0.03821
YKL013C	   0.08829
YKL014C	   0.01637
YKL015W	   0.02179
YKL016C	   0.11545
YKL017C	   0.03821
YKL018W	   0.09403
YKL019W	   0.07582
YKL020C	   0.0328
YKL021C	   0.10031
YKL022C	   0.03852
YKL023W	   0.08933
YKL024C	   0.06968
YKL025C	   0.05464
YKL026C	   0.42412
YKL027W	   0.10844
YKL028W	   0.05966
YKL029C	   0.11702
YKL030W	   0.29967
YKL031W	   0.25119
YKL032C	   0.06887
YKL033W	   0.02891
YKL034W	   0.05107
YKL035W	   0.14873
YKL036C	   4.19855
YKL037W	   0.34897
YKL038W	   0.01983
YKL039W	   0.13731
YKL040C	   0.12213
YKL041W	   0.13902
YKL042W	   0.22856
YKL043W	   0.06493
YKL044W	   0.28394
YKL045W	   0.07738
YKL046C	   0.17821
YKL047W	   0.06682
YKL048C	   0.03391
YKL049C	   0.25039
YKL050C	   0.03435
YKL051W	   0.09858
YKL052C	   0.06528
YKL053W	   0.14714
YKL054C	   0.10948
YKL055C	   0.06156
YKL056C	   0.15522
YKL057C	   0.05314
YKL058W	   0.10207
YKL059C	   0.07205
YKL060C	   0.25349
YKL061W	   0.23006
YKL062W	   0.06389
YKL063C	   0.1998
YKL064W	   0.04156
YKL065C	   0.08313
YKL066W	   0.07987
YKL067W	   0.14182
YKL068W	   0.03637
YKL069W	   0.13759
YKL070W	   0.10292
YKL071W	   0.05294
YKL072W	   0.04283
YKL073W	   0.09164
YKL074C	   0.06116
YKL075C	   0.06941
YKL076C	   0.28038
YKL077W	   0.13602
YKL078W	   0.05232
YKL079W	   0.05146
YKL080W	   0.08897
YKL081W	   0.17667
YKL082C	   0.11117
YKL084W	   0.34647
YKL085W	   0.14875
YKL087C	   0.10008
YKL088W	   0.06994
YKL089W	   0.06586
YKL090W	   0.04374
YKL091C	   0.1082
YKL092C	   0.02837
YKL093W	   0.03139
YKL094W	   0.09387
YKL095W	   0.10106
YKL096W	   0.21238
YKL097C	   0.22581
YKL098W	   0.04511
YKL099C	   0.11982
YKL100C	   0.12305
YKL101W	   0.0427
YKL102C	   0.30332
YKL103C	   0.16216
YKL104C	   0.11132
YKL105C	   0.0284
YKL106W	   0.05491
YKL107W	   0.04404
YKL108W	   0.07861
YKL109W	   0.03993
YKL110C	   0.07092
YKL111C	   0.45809
YKL112W	   0.07224
YKL113C	   0.13505
YKL114C	   0.10334
YKL115C	   0.17271
YKL116C	   0.04612
YKL117W	   0.20637
YKL118W	   0.18433
YKL119C	   0.09053
YKL120W	   0.16624
YKL121W	   0.03074
YKL124W	   0.0486
YKL125W	   0.07704
YKL126W	   0.03822
YKL127W	   0.16916
YKL128C	   0.07687
YKL129C	   0.02347
YKL130C	   0.11953
YKL131W	   0.49984
YKL132C	   0.05074
YKL133C	   0.15858
YKL134C	   0.04516
YKL135C	   0.07362
YKL137W	   0.89214
YKL138C	   0.32306
YKL139W	   0.06257
YKL140W	   0.1014
YKL141W	   0.11778
YKL142W	   0.16661
YKL143W	   0.0955
YKL144C	   0.22392
YKL145W	   0.11866
YKL146W	   0.07523
YKL147C	   0.39049
YKL148C	   0.13706
YKL149C	   0.09395
YKL150W	   0.2003
YKL151C	   0.09439
YKL152C	   0.23656
YKL153W	   0.18212
YKL154W	   0.12455
YKL155C	   0.04555
YKL156W	   0.25094
YKL157W	   0.11471
YKL159C	   0.56325
YKL160W	   0.23201
YKL161C	   0.05145
YKL162C-A  0.07641
YKL163W	   0.19433
YKL164C	   0.25456
YKL165C-A  0.06987
YKL166C	   0.0771
YKL167C	   0.46911
YKL168C	   0.03899
YKL171W	   0.01934
YKL172W	   0.13982
YKL173W	   0.06052
YKL174C	   0.12
YKL175W	   0.12875
YKL176C	   0.01277
YKL178C	   0.10656
YKL179C	   0.05324
YKL180W	   0.86948
YKL181W	   0.09013
YKL182W	   0.06171
YKL183W	   0.09012
YKL184W	   0.08226
YKL185W	   0.06227
YKL186C	   1.10305
YKL187C	   0.01641
YKL188C	   0.02374
YKL189W	   0.07863
YKL190W	   0.07289
YKL191W	   0.0525
YKL192C	   0.15273
YKL193C	   0.11532
YKL194C	   0.0793
YKL195W	   0.10044
YKL196C	   0.10362
YKL197C	   0.02448
YKL198C	   0.09112
YKL201C	   0.01117
YKL202W	   0.03447
YKL203C	   0.01162
YKL204W	   0.10073
YKL205W	   0.05723
YKL206C	   0.09064
YKL207W	   0.10769
YKL208W	   0.08565
YKL209C	   0.05724
YKL210W	   0.09676
YKL211C	   0.11033
YKL212W	   0.09586
YKL213C	   0.07374
YKL214C	   0.10391
YKL215C	   0.02305
YKL216W	   0.17483
YKL217W	   0.07577
YKL218C	   0.06885
YKL219W	   0.09202
YKL220C	   0.01873
YKL221W	   0.07368
YKL222C	   0.01635
YKL223W	   0.61207
YKL224C	   0.21014
YKR001C	   0.10871
YKR002W	   0.07789
YKR003W	   0.07559
YKR004C	   0.10069
YKR005C	   0.07216
YKR006C	   0.12115
YKR007W	   0.21781
YKR008W	   0.06791
YKR009C	   0.01959
YKR010C	   0.03671
YKR011C	   0.10543
YKR012C	   0.36764
YKR013W	   0.18316
YKR014C	   0.12774
YKR015C	   0.04588
YKR016W	   0.09115
YKR017C	   0.06505
YKR018C	   0.08581
YKR019C	   0.0498
YKR020W	   0.18333
YKR021W	   0.03117
YKR022C	   0.0567
YKR023W	   0.06719
YKR024C	   0.07262
YKR025W	   0.08954
YKR026C	   0.12085
YKR027W	   0.0412
YKR028W	   0.06321
YKR029C	   0.05167
YKR030W	   0.10205
YKR031C	   0.04097
YKR033C	   0.28752
YKR034W	   0.05393
YKR035C	   0.11556
YKR036C	   0.03328
YKR037C	   0.11481
YKR038C	   0.06014
YKR039W	   0.15698
YKR040C	   0.18092
YKR041W	   0.05797
YKR042W	   0.14359
YKR043C	   0.17601
YKR044W	   0.02646
YKR045C	   0.06594
YKR046C	   0.1218
YKR047W	   0.18957
YKR048C	   0.12313
YKR049C	   0.25365
YKR050W	   0.01487
YKR051W	   0.02856
YKR052C	   0.10794
YKR053C	   0.077
YKR054C	   0.00633
YKR055W	   0.09355
YKR056W	   0.11607
YKR057W	   0.25413
YKR058W	   0.17076
YKR059W	   0.204
YKR060W	   0.12369
YKR061W	   0.05369
YKR062W	   0.08615
YKR063C	   0.05342
YKR064W	   0.0281
YKR065C	   0.13667
YKR066C	   0.19627
YKR067W	   0.11815
YKR068C	   0.11363
YKR069W	   0.04386
YKR070W	   0.08955
YKR071C	   0.12892
YKR072C	   0.04477
YKR073C	   0.1143
YKR074W	   0.26078
YKR075C	   0.13281
YKR076W	   0.09037
YKR077W	   0.08397
YKR078W	   0.05815
YKR079C	   0.0605
YKR080W	   0.09262
YKR081C	   0.16273
YKR082W	   0.07014
YKR083C	   0.24536
YKR084C	   0.08601
YKR085C	   0.06111
YKR086W	   0.0224
YKR087C	   0.09276
YKR088C	   0.07934
YKR089C	   0.03579
YKR090W	   0.04315
YKR091W	   0.25524
YKR092C	   0.10546
YKR093W	   0.15503
YKR094C	   0.49968
YKR095W	   0.02104
YKR096W	   0.03866
YKR097W	   0.05874
YKR098C	   0.02217
YKR099W	   0.03014
YKR100C	   0.07787
YKR101W	   0.04959
YKR102W	   0.02201
YKR103W	   0.00922
YKR104W	   0.08244
YKR105C	   0.08031
YKR106W	   0.10063
YLL001W	   0.10522
YLL002W	   0.05135
YLL003W	   0.01874
YLL004W	   0.06018
YLL005C	   0.02834
YLL006W	   0.07137
YLL007C	   0.06225
YLL008W	   0.10056
YLL009C	   0.29833
YLL010C	   0.07002
YLL011W	   0.10449
YLL012W	   0.11739
YLL013C	   0.03953
YLL014W	   0.10925
YLL015W	   0.04766
YLL018C	   0.12831
YLL019C	   0.02138
YLL020C	   0.34096
YLL021W	   0.00947
YLL022C	   0.08707
YLL023C	   0.16027
YLL024C	   0.18515
YLL025W	   0.44164
YLL026W	   0.13482
